time ,strain(micro),F
1.73E-03,4032.769904,-0.101093288
0.0017288,4034.770979,-0.10188625
1.73E-03,4036.801948,-0.102642479
0.0017296,4038.854126,-0.103361789
1.73E-03,4040.918749,-0.104044022
0.0017304,4042.986981,-0.104689048
1.73E-03,4045.049922,-0.105296765
0.0017312,4047.098615,-0.105867099
1.73E-03,4049.124051,-0.106400003
0.001732,4051.117178,-0.106895457
1.73E-03,4053.068904,-0.107353469
0.0017328,4054.970111,-0.107774072
1.73E-03,4056.811652,-0.10815733
0.0017336,4058.584368,-0.108503329
1.73E-03,4060.279087,-0.108812184
0.0017344,4061.886636,-0.109084035
1.73E-03,4063.397845,-0.109319048
0.0017352,4064.803558,-0.109517414
1.74E-03,4066.094634,-0.109679349
0.001736,4067.261959,-0.109805094
1.74E-03,4068.296451,-0.109894912
0.0017368,4069.189066,-0.109949094
1.74E-03,4069.930808,-0.10996795
0.0017376,4070.512732,-0.109951814
1.74E-03,4070.925954,-0.109901045
0.0017384,4071.161657,-0.10981602
1.74E-03,4071.211094,-0.109697139
0.0017392,4071.065602,-0.109544823
1.74E-03,4070.716603,-0.109359514
0.00174,4070.15561,-0.109141671
1.74E-03,4069.374239,-0.108891776
0.0017408,4068.36421,-0.108610328
1.74E-03,4067.117355,-0.108297842
0.0017416,4065.625626,-0.107954854
1.74E-03,4063.881099,-0.107581915
0.0017424,4061.875978,-0.107179593
1.74E-03,4059.602609,-0.106748471
0.0017432,4057.053475,-0.10628915
1.74E-03,4054.221211,-0.105802242
0.001744,4051.098604,-0.105288377
1.74E-03,4047.678599,-0.104748194
0.0017448,4043.954309,-0.104182351
1.75E-03,4039.919014,-0.103591513
0.0017456,4035.56617,-0.10297636
1.75E-03,4030.889413,-0.102337584
0.0017464,4025.882563,-0.101675885
1.75E-03,4020.539631,-0.100991975
0.0017472,4014.85482,-0.100286578
1.75E-03,4008.822533,-0.099560425
0.001748,4002.437376,-0.098814255
1.75E-03,3995.694159,-0.098048818
0.0017488,3988.587908,-0.097264872
1.75E-03,3981.113858,-0.096463179
0.0017496,3973.267465,-0.095644513
1.75E-03,3965.044408,-0.094809652
0.0017504,3956.440588,-0.093959379
1.75E-03,3947.452137,-0.093094486
0.0017512,3938.075416,-0.092215768
1.75E-03,3928.307021,-0.091324028
0.001752,3918.143785,-0.090420069
1.75E-03,3907.58278,-0.089504704
0.0017528,3896.621318,-0.088578746
1.75E-03,3885.256957,-0.087643013
0.0017536,3873.487498,-0.086698326
1.75E-03,3861.310991,-0.085745512
0.0017544,3848.725734,-0.084785396
1.75E-03,3835.730275,-0.083818809
0.0017552,3822.323415,-0.082846584
1.76E-03,3808.504204,-0.081869554
0.001756,3794.271949,-0.080888556
1.76E-03,3779.626208,-0.079904427
0.0017568,3764.566797,-0.078918007
1.76E-03,3749.093782,-0.077930134
0.0017576,3733.207488,-0.076941651
1.76E-03,3716.908493,-0.075953397
0.0017584,3700.197628,-0.074966215
1.76E-03,3683.075981,-0.073980947
0.0017592,3665.544891,-0.072998433
1.76E-03,3647.605951,-0.072019515
0.00176,3629.261005,-0.071045035
1.76E-03,3610.512146,-0.070075831
0.0017608,3591.361719,-0.069112743
1.76E-03,3571.812314,-0.068156609
0.0017616,3551.866768,-0.067208264
1.76E-03,3531.528161,-0.066268545
0.0017624,3510.799815,-0.065338282
1.76E-03,3489.685292,-0.064418308
0.0017632,3468.188391,-0.063509449
1.76E-03,3446.313144,-0.062612533
0.001764,3424.063817,-0.06172838
1.76E-03,3401.444904,-0.060857812
0.0017648,3378.461123,-0.060001643
1.77E-03,3355.117417,-0.059160686
0.0017656,3331.418947,-0.05833575
1.77E-03,3307.371089,-0.057527638
0.0017664,3282.97943,-0.05673715
1.77E-03,3258.249768,-0.05596508
0.0017672,3233.188101,-0.055212217
1.77E-03,3207.800629,-0.054479346
0.001768,3182.093747,-0.053767242
1.77E-03,3156.074041,-0.053076678
0.0017688,3129.748283,-0.052408419
1.77E-03,3103.123426,-0.051763222
0.0017696,3076.2066,-0.051141837
1.77E-03,3049.005109,-0.050545008
0.0017704,3021.526421,-0.049973467
1.77E-03,2993.778168,-0.049427941
0.0017712,2965.768135,-0.048909146
1.77E-03,2937.504262,-0.048417791
0.001772,2908.994631,-0.047954571
1.77E-03,2880.247466,-0.047520174
0.0017728,2851.271123,-0.047115277
1.77E-03,2822.07409,-0.046740545
0.0017736,2792.664973,-0.04639663
1.77E-03,2763.052497,-0.046084175
0.0017744,2733.245498,-0.045803807
1.77E-03,2703.252916,-0.045556143
0.0017752,2673.083788,-0.045341784
1.78E-03,2642.747246,-0.045161318
0.001776,2612.252505,-0.045015318
1.78E-03,2581.608861,-0.044904342
0.0017768,2550.825684,-0.044828934
1.78E-03,2519.912409,-0.044789618
0.0017776,2488.878535,-0.044786905
1.78E-03,2457.733611,-0.044821288
0.0017784,2426.487238,-0.044893241
1.78E-03,2395.149053,-0.04500322
0.0017792,2363.728734,-0.045151665
1.78E-03,2332.235983,-0.045338992
0.00178,2300.680526,-0.045565601
1.78E-03,2269.072104,-0.045831871
0.0017808,2237.420465,-0.046138158
1.78E-03,2205.735364,-0.0464848
0.0017816,2174.026549,-0.046872111
1.78E-03,2142.303758,-0.047300382
0.0017824,2110.576714,-0.047769884
1.78E-03,2078.855117,-0.048280861
0.0017832,2047.148637,-0.048833535
1.78E-03,2015.466909,-0.049428104
0.001784,1983.819529,-0.050064741
1.78E-03,1952.216042,-0.050743592
0.0017848,1920.665942,-0.051464781
1.79E-03,1889.178663,-0.052228401
0.0017856,1857.763573,-0.053034522
1.79E-03,1826.42997,-0.053883185
0.0017864,1795.187074,-0.054774405
1.79E-03,1764.044025,-0.055708168
0.0017872,1733.00987,-0.056684433
1.79E-03,1702.093568,-0.057703129
0.001788,1671.303976,-0.058764156
1.79E-03,1640.649846,-0.059867387
0.0017888,1610.139823,-0.061012662
1.79E-03,1579.782435,-0.062199796
0.0017896,1549.586093,-0.063428569
1.79E-03,1519.559081,-0.064698734
0.0017904,1489.709555,-0.066010012
1.79E-03,1460.045538,-0.067362094
0.0017912,1430.574914,-0.06875464
1.79E-03,1401.305422,-0.070187278
0.001792,1372.244658,-0.071659607
1.79E-03,1343.400063,-0.073171193
0.0017928,1314.778925,-0.074721572
1.79E-03,1286.388371,-0.076310248
0.0017936,1258.235366,-0.077936694
1.79E-03,1230.326709,-0.079600353
0.0017944,1202.669027,-0.081300635
1.79E-03,1175.268774,-0.083036919
0.0017952,1148.132229,-0.084808555
1.80E-03,1121.265487,-0.086614862
0.001796,1094.674464,-0.088455126
1.80E-03,1068.364887,-0.090328606
0.0017968,1042.342298,-0.092234529
1.80E-03,1016.612045,-0.094172092
0.0017976,991.1792841,-0.096140465
1.80E-03,966.0489746,-0.098138788
0.0017984,941.225879,-0.10016617
1.80E-03,916.7145596,-0.102221695
0.0017992,892.5193775,-0.104304418
1.80E-03,868.6444903,-0.106413369
0.0018,845.093851,-0.108547547
1.80E-03,821.8712068,-0.11070593
0.0018008,798.9800973,-0.112887467
1.80E-03,776.4238541,-0.115091085
0.0018016,754.2055995,-0.117315686
1.80E-03,732.328246,-0.119560148
0.0018024,710.7944956,-0.121823328
1.80E-03,689.6068394,-0.124104061
0.0018032,668.7675573,-0.12640116
1.80E-03,648.2787178,-0.12871342
0.001804,628.1421783,-0.131039616
1.80E-03,608.359585,-0.133378506
0.0018048,588.9323733,-0.135728828
1.81E-03,569.8617686,-0.138089308
0.0018056,551.1487863,-0.140458655
1.81E-03,532.7942331,-0.142835563
0.0018064,514.7987079,-0.145218714
1.81E-03,497.1626025,-0.14760678
0.0018072,479.8861035,-0.14999842
1.81E-03,462.9691928,-0.152392283
0.001808,446.4116498,-0.154787013
1.81E-03,430.2130528,-0.157181244
0.0018088,414.3727808,-0.159573605
1.81E-03,398.8900155,-0.16196272
0.0018096,383.7637432,-0.16434721
1.81E-03,368.9927571,-0.166725694
0.0018104,354.5756596,-0.169096789
1.81E-03,340.5108647,-0.171459114
0.0018112,326.7966008,-0.173811288
1.81E-03,313.4309129,-0.176151935
0.001812,300.4116658,-0.178479681
1.81E-03,287.736547,-0.180793159
0.0018128,275.4030695,-0.183091008
1.81E-03,263.4085749,-0.185371877
0.0018136,251.750237,-0.187634422
1.81E-03,240.4250647,-0.189877312
0.0018144,229.4299055,-0.192099227
1.81E-03,218.7614492,-0.19429886
0.0018152,208.4162313,-0.196474919
1.82E-03,198.3906366,-0.198626129
0.001816,188.6809032,-0.200751232
1.82E-03,179.283126,-0.202848986
0.0018168,170.1932608,-0.204918173
1.82E-03,161.4071279,-0.206957592
0.0018176,152.9204167,-0.208966067
1.82E-03,144.7286889,-0.210942444
0.0018184,136.8273836,-0.212885593
1.82E-03,129.2118203,-0.214794411
0.0018192,121.8772041,-0.216667822
1.82E-03,114.8186293,-0.218504775
0.00182,108.0310838,-0.220304252
1.82E-03,101.5094535,-0.222065263
0.0018208,95.24852623,-0.223786847
1.82E-03,89.24299652,-0.22546808
0.0018216,83.48746959,-0.227108066
1.82E-03,77.97646581,-0.228705945
0.0018224,72.70442503,-0.230260892
1.82E-03,67.6657109,-0.231772116
0.0018232,62.85461521,-0.233238864
1.82E-03,58.26536226,-0.234660419
0.001824,53.89211315,-0.236036103
1.82E-03,49.7289701,-0.237365274
0.0018248,45.76998077,-0.238647332
1.83E-03,42.0091425,-0.239881714
0.0018256,38.44040663,-0.241067899
1.83E-03,35.05768267,-0.242205405
0.0018264,31.85484255,-0.243293794
1.83E-03,28.82572476,-0.244332665
0.0018272,25.96413852,-0.245321663
1.83E-03,23.26386786,-0.246260472
0.001828,20.71867572,-0.247148821
1.83E-03,18.32230793,-0.247986479
0.0018288,16.06849722,-0.248773259
1.83E-03,13.95096717,-0.249509017
0.0018296,11.96343605,-0.250193651
1.83E-03,10.09962073,-0.250827102
0.0018304,8.353240407,-0.251409353
1.83E-03,6.718020366,-0.251940431
0.0018312,5.187695676,-0.252420403
1.83E-03,3.7560148,-0.252849382
0.001832,2.416743178,-0.253227519
1.83E-03,1.163666735,-0.253555008
0.0018328,-0.00940466,-0.253832085
1.83E-03,-1.108633796,-0.254059025
0.0018336,-2.140152789,-0.254236146
1.83E-03,-3.110059797,-0.254363802
0.0018344,-4.024415814,-0.25444239
1.83E-03,-4.889241513,-0.254472343
0.0018352,-5.710514155,-0.254454134
1.84E-03,-6.49416456,-0.254388272
0.001836,-7.246074144,-0.254275301
1.84E-03,-7.972072011,-0.254115804
0.0018368,-8.677932115,-0.253910398
1.84E-03,-9.369370478,-0.253659732
0.0018376,-10.05204248,-0.253364491
1.84E-03,-10.73154019,-0.25302539
0.0018384,-11.41338978,-0.252643177
1.84E-03,-12.10304902,-0.252218629
0.0018392,-12.80590475,-0.251752553
1.84E-03,-13.5272705,-0.251245784
0.00184,-14.27238417,-0.250699185
1.84E-03,-15.04640568,-0.250113642
0.0018408,-15.85441477,-0.249490069
1.84E-03,-16.70140881,-0.248829403
0.0018416,-17.5923007,-0.248132602
1.84E-03,-18.53191681,-0.247400647
0.0018424,-19.52499494,-0.246634537
1.84E-03,-20.5761824,-0.245835292
0.0018432,-21.69003413,-0.245003948
1.84E-03,-22.87101083,-0.244141557
0.001844,-24.12347719,-0.243249186
1.84E-03,-25.45170014,-0.242327917
0.0018448,-26.85984722,-0.241378842
1.85E-03,-28.35198489,-0.240403065
0.0018456,-29.932077,-0.239401699
1.85E-03,-31.60398327,-0.238375866
0.0018464,-33.37145778,-0.237326695
1.85E-03,-35.23814762,-0.236255318
0.0018472,-37.20759144,-0.235162874
1.85E-03,-39.28321824,-0.234050504
0.001848,-41.46834599,-0.232919349
1.85E-03,-43.76618053,-0.231770552
0.0018488,-46.17981434,-0.230605253
1.85E-03,-48.71222547,-0.229424591
0.0018496,-51.36627647,-0.2282297
1.85E-03,-54.14471339,-0.22702171
0.0018504,-57.05016484,-0.225801743
1.85E-03,-60.08514111,-0.224570913
0.0018512,-63.25203328,-0.223330328
1.85E-03,-66.55311249,-0.222081083
0.001852,-69.99052917,-0.220824263
1.85E-03,-73.56631237,-0.219560939
0.0018528,-77.28236915,-0.218292169
1.85E-03,-81.140484,-0.217018997
0.0018536,-85.14231832,-0.21574245
1.85E-03,-89.28941,-0.214463537
0.0018544,-93.58317296,-0.213183252
1.85E-03,-98.02489688,-0.211902565
0.0018552,-102.6157469,-0.210622431
1.86E-03,-107.3567632,-0.209343781
0.001856,-112.2488613,-0.208067523
1.86E-03,-117.2928314,-0.206794544
0.0018568,-122.4893387,-0.205525708
1.86E-03,-127.8389234,-0.204261852
0.0018576,-133.3420003,-0.203003788
1.86E-03,-138.9988598,-0.201752303
0.0018584,-144.8096671,-0.200508157
1.86E-03,-150.7744631,-0.199272081
0.0018592,-156.8931648,-0.198044779
1.86E-03,-163.165565,-0.196826927
0.00186,-169.5913333,-0.195619169
1.86E-03,-176.1700164,-0.194422123
0.0018608,-182.9010387,-0.193236372
1.86E-03,-189.783703,-0.192062472
0.0018616,-196.8171908,-0.190900946
1.86E-03,-204.0005634,-0.189752287
0.0018624,-211.3327626,-0.188616955
1.86E-03,-218.8126115,-0.187495378
0.0018632,-226.4388155,-0.186387953
1.86E-03,-234.2099631,-0.185295042
0.001864,-242.1245271,-0.184216978
1.86E-03,-250.1808655,-0.183154058
0.0018648,-258.377223,-0.182106549
1.87E-03,-266.7117318,-0.181074683
0.0018656,-275.1824129,-0.180058661
1.87E-03,-283.7871778,-0.179058651
0.0018664,-292.5238294,-0.178074789
1.87E-03,-301.3900637,-0.177107178
0.0018672,-310.3834713,-0.17615589
1.87E-03,-319.5015385,-0.175220963
0.001868,-328.7416496,-0.174302407
1.87E-03,-338.101088,-0.173400197
0.0018688,-347.5770378,-0.172514281
1.87E-03,-357.166586,-0.171644574
0.0018696,-366.866724,-0.170790963
1.87E-03,-376.6743493,-0.169953303
0.0018704,-386.5862678,-0.169131424
1.87E-03,-396.5991952,-0.168325124
0.0018712,-406.7097593,-0.167534175
1.87E-03,-416.9145019,-0.166758323
0.001872,-427.2098808,-0.165997286
1.87E-03,-437.5922719,-0.165250757
0.0018728,-448.0579715,-0.164518405
1.87E-03,-458.6031982,-0.163799873
0.0018736,-469.2240952,-0.163094784
1.87E-03,-479.9167326,-0.162402735
0.0018744,-490.6771096,-0.161723303
1.87E-03,-501.5011567,-0.161056046
0.0018752,-512.3847383,-0.160400501
1.88E-03,-523.3236548,-0.159756185
0.001876,-534.3136451,-0.1591226
1.88E-03,-545.3503889,-0.158499231
0.0018768,-556.4295095,-0.157885545
1.88E-03,-567.5465757,-0.157280997
0.0018776,-578.6971048,-0.156685029
1.88E-03,-589.8765649,-0.156097068
0.0018784,-601.0803774,-0.155516533
1.88E-03,-612.3039197,-0.154942831
0.0018792,-623.5425277,-0.154375361
1.88E-03,-634.7914983,-0.153813514
0.00188,-646.0460922,-0.153256676
1.88E-03,-657.3015364,-0.152704227
0.0018808,-668.5530269,-0.152155543
1.88E-03,-679.7957314,-0.151609997
0.0018816,-691.0247918,-0.151066961
1.88E-03,-702.2353272,-0.150525807
0.0018824,-713.4224361,-0.149985908
1.88E-03,-724.5811998,-0.149446639
0.0018832,-735.7066844,-0.148907379
1.88E-03,-746.7939439,-0.148367513
0.001884,-757.8380231,-0.147826429
1.88E-03,-768.8339597,-0.147283525
0.0018848,-779.7767879,-0.146738207
1.89E-03,-790.6615404,-0.14618989
0.0018856,-801.4832514,-0.145638001
1.89E-03,-812.2369595,-0.145081979
0.0018864,-822.9177103,-0.144521277
1.89E-03,-833.5205592,-0.14395536
0.0018872,-844.0405739,-0.143383712
1.89E-03,-854.4728375,-0.142805831
0.001888,-864.8124512,-0.142221236
1.89E-03,-875.0545366,-0.141629463
0.0018888,-885.194239,-0.141030067
1.89E-03,-895.2267297,-0.140422628
0.0018896,-905.1472089,-0.139806743
1.89E-03,-914.9509083,-0.139182037
0.0018904,-924.6330938,-0.138548156
1.89E-03,-934.1890684,-0.137904771
0.0018912,-943.6141744,-0.137251581
1.89E-03,-952.9037966,-0.136588308
0.001892,-962.0533642,-0.135914704
1.89E-03,-971.0583544,-0.135230549
0.0018928,-979.914294,-0.13453565
1.89E-03,-988.6167627,-0.133829845
0.0018936,-997.1613951,-0.133113002
1.89E-03,-1005.543884,-0.132385018
0.0018944,-1013.759981,-0.131645823
1.89E-03,-1021.805503,-0.130895377
0.0018952,-1029.676329,-0.130133672
1.90E-03,-1037.368408,-0.129360734
0.001896,-1044.877757,-0.128576619
1.90E-03,-1052.200467,-0.127781418
0.0018968,-1059.332703,-0.126975253
1.90E-03,-1066.270707,-0.126158281
0.0018976,-1073.0108,-0.12533069
1.90E-03,-1079.549385,-0.124492702
0.0018984,-1085.882947,-0.123644574
1.90E-03,-1092.00806,-0.122786593
0.0018992,-1097.921382,-0.121919081
1.90E-03,-1103.619665,-0.121042392
0.0019,-1109.099749,-0.12015691
1.90E-03,-1114.358572,-0.119263055
0.0019008,-1119.393164,-0.118361276
1.90E-03,-1124.200657,-0.117452054
0.0019016,-1128.778278,-0.1165359
1.90E-03,-1133.12336,-0.115613355
0.0019024,-1137.233336,-0.114684989
1.90E-03,-1141.105745,-0.113751403
0.0019032,-1144.738233,-0.112813224
1.90E-03,-1148.128553,-0.111871105
0.001904,-1151.274568,-0.110925728
1.90E-03,-1154.174252,-0.109977799
0.0019048,-1156.825691,-0.109028048
1.91E-03,-1159.227086,-0.10807723
0.0019056,-1161.376752,-0.10712612
1.91E-03,-1163.273119,-0.106175517
0.0019064,-1164.914737,-0.105226238
1.91E-03,-1166.300272,-0.104279119
0.0019072,-1167.42851,-0.103335017
1.91E-03,-1168.298357,-0.102394801
0.001908,-1168.90884,-0.101459358
1.91E-03,-1169.259109,-0.100529587
0.0019088,-1169.348435,-0.099606402
1.91E-03,-1169.176213,-0.098690726
0.0019096,-1168.74196,-0.097783492
1.91E-03,-1168.045319,-0.096885642
0.0019104,-1167.086057,-0.095998125
1.91E-03,-1165.864063,-0.095121893
0.0019112,-1164.379355,-0.094257904
1.91E-03,-1162.632073,-0.093407118
0.001912,-1160.622484,-0.092570496
1.91E-03,-1158.350978,-0.091748996
0.0019128,-1155.81807,-0.090943577
1.91E-03,-1153.024401,-0.090155191
0.0019136,-1149.970735,-0.089384787
1.91E-03,-1146.65796,-0.088633306
0.0019144,-1143.087087,-0.087901681
1.91E-03,-1139.259251,-0.087190835
0.0019152,-1135.175707,-0.086501678
1.92E-03,-1130.837833,-0.085835109
0.001916,-1126.247126,-0.085192012
1.92E-03,-1121.405203,-0.084573256
0.0019168,-1116.313799,-0.083979691
1.92E-03,-1110.974767,-0.083412149
0.0019176,-1105.390076,-0.082871443
1.92E-03,-1099.561807,-0.082358363
0.0019184,-1093.492159,-0.081873677
1.92E-03,-1087.18344,-0.08141813
0.0019192,-1080.638067,-0.08099244
1.92E-03,-1073.858569,-0.080597301
0.00192,-1066.84758,-0.080233377
1.92E-03,-1059.60784,-0.079901305
0.0019208,-1052.14219,-0.079601692
1.92E-03,-1044.453576,-0.079335114
0.0019216,-1036.545042,-0.079102117
1.92E-03,-1028.419727,-0.078903213
0.0019224,-1020.080869,-0.078738881
1.92E-03,-1011.531797,-0.078609565
0.0019232,-1002.77593,-0.078515677
1.92E-03,-993.816778,-0.078457591
0.001924,-984.6579346,-0.078435646
1.92E-03,-975.3030785,-0.078450144
0.0019248,-965.7559694,-0.07850135
1.93E-03,-956.0204457,-0.078589491
0.0019256,-946.1004223,-0.078714757
1.93E-03,-935.9998875,-0.0788773
0.0019264,-925.7229007,-0.079077232
1.93E-03,-915.2735901,-0.079314628
0.0019272,-904.6561493,-0.079589524
1.93E-03,-893.8748353,-0.079901915
0.001928,-882.9339652,-0.080251761
1.93E-03,-871.837914,-0.08063898
0.0019288,-860.5911117,-0.081063453
1.93E-03,-849.1980403,-0.081525022
0.0019296,-837.6632313,-0.082023491
1.93E-03,-825.9912628,-0.082558627
0.0019304,-814.186757,-0.083130157
1.93E-03,-802.2543768,-0.083737774
0.0019312,-790.1988238,-0.084381132
1.93E-03,-778.024835,-0.085059849
0.001932,-765.7371801,-0.08577351
1.93E-03,-753.3406591,-0.086521661
0.0019328,-740.8400989,-0.087303818
1.93E-03,-728.2403513,-0.088119459
0.0019336,-715.5462896,-0.088968033
1.93E-03,-702.7628066,-0.089848954
0.0019344,-689.8948111,-0.090761608
1.93E-03,-676.947226,-0.091705348
0.0019352,-663.9249851,-0.092679499
1.94E-03,-650.8330307,-0.093683357
0.001936,-637.6763111,-0.094716191
1.94E-03,-624.4597777,-0.095777243
0.0019368,-611.1883827,-0.09686573
1.94E-03,-597.8670767,-0.097980846
0.0019376,-584.5008056,-0.099121761
1.94E-03,-571.0945088,-0.100287621
0.0019384,-557.6531165,-0.101477555
1.94E-03,-544.1815471,-0.102690669
0.0019392,-530.684705,-0.103926053
1.94E-03,-517.1674782,-0.105182778
0.00194,-503.634736,-0.106459901
1.94E-03,-490.0913266,-0.107756463
0.0019408,-476.5420748,-0.109071491
1.94E-03,-462.9917799,-0.110404001
0.0019416,-449.4452134,-0.111752998
1.94E-03,-435.9071169,-0.113117478
0.0019424,-422.3821995,-0.114496426
1.94E-03,-408.8751362,-0.115888824
0.0019432,-395.3905656,-0.117293645
1.94E-03,-381.9330877,-0.118709859
0.001944,-368.5072617,-0.120136433
1.94E-03,-355.1176046,-0.121572332
0.0019448,-341.7685881,-0.123016519
1.95E-03,-328.4646378,-0.124467961
0.0019456,-315.2101303,-0.125925624
1.95E-03,-302.0093916,-0.127388479
0.0019464,-288.8666951,-0.128855501
1.95E-03,-275.7862597,-0.130325669
0.0019472,-262.7722479,-0.131797971
1.95E-03,-249.8287639,-0.133271404
0.001948,-236.9598515,-0.134744971
1.95E-03,-224.1694926,-0.136217687
0.0019488,-211.461605,-0.13768858
1.95E-03,-198.8400408,-0.139156688
0.0019496,-186.3085844,-0.140621064
1.95E-03,-173.8709508,-0.142080777
0.0019504,-161.5307838,-0.143534909
1.95E-03,-149.2916539,-0.14498256
0.0019512,-137.157057,-0.146422849
1.95E-03,-125.1304122,-0.147854911
0.001952,-113.2150602,-0.149277902
1.95E-03,-101.4142616,-0.150690999
0.0019528,-89.73119498,-0.152093399
1.95E-03,-78.16895528,-0.153484321
0.0019536,-66.7305521,-0.154863007
1.95E-03,-55.41890793,-0.156228722
0.0019544,-44.23685647,-0.157580755
1.95E-03,-33.18714098,-0.158918421
0.0019552,-22.2724126,-0.160241059
1.96E-03,-11.49522874,-0.161548033
0.001956,-0.858051496,-0.162838736
1.96E-03,9.636753972,-0.164112583
0.0019568,19.98692094,-0.165369022
1.96E-03,30.19028264,-0.166607523
0.0019576,40.24477371,-0.167827588
1.96E-03,50.14843165,-0.169028745
0.0019584,59.89939816,-0.17021055
1.96E-03,69.49592047,-0.171372589
0.0019592,78.93635264,-0.172514474
1.96E-03,88.2191567,-0.173635849
0.00196,97.34290386,-0.174736385
1.96E-03,106.3062755,-0.17581578
0.0019608,115.1080643,-0.176873764
1.96E-03,123.747175,-0.177910093
0.0019616,132.2226253,-0.178924553
1.96E-03,140.5335466,-0.179916958
0.0019624,148.6791848,-0.180887149
1.96E-03,156.6589003,-0.181834995
0.0019632,164.4721694,-0.182760394
1.96E-03,172.1185836,-0.183663269
0.001964,179.5978507,-0.184543571
1.96E-03,186.9097943,-0.185401276
0.0019648,194.054354,-0.186236388
1.97E-03,201.0315856,-0.187048934
0.0019656,207.8416602,-0.187838967
1.97E-03,214.4848644,-0.188606565
0.0019664,220.9615994,-0.189351826
1.97E-03,227.2723807,-0.190074876
0.0019672,233.4178367,-0.190775859
1.97E-03,239.3987087,-0.191454944
0.001968,245.2158489,-0.192112317
1.97E-03,250.8702197,-0.192748188
0.0019688,256.3628922,-0.193362784
1.97E-03,261.6950449,-0.193956352
0.0019696,266.8679615,-0.194529155
1.97E-03,271.8830297,-0.195081476
0.0019704,276.741739,-0.19561361
1.97E-03,281.4456784,-0.19612587
0.0019712,285.9965346,-0.196618584
1.97E-03,290.3960892,-0.197092091
0.001972,294.6462164,-0.197546745
1.97E-03,298.7488803,-0.197982911
0.0019728,302.706132,-0.198400965
1.97E-03,306.5201067,-0.198801292
0.0019736,310.1930209,-0.199184287
1.97E-03,313.7271685,-0.199550355
0.0019744,317.1249183,-0.199899904
1.97E-03,320.38871,-0.200233352
0.0019752,323.5210508,-0.200551123
1.98E-03,326.5245116,-0.200853643
0.001976,329.4017237,-0.201141344
1.98E-03,332.1553742,-0.20141466
0.0019768,334.7882026,-0.201674028
1.98E-03,337.3029965,-0.201919885
0.0019776,339.7025873,-0.202152672
1.98E-03,341.9898465,-0.202372826
0.0019784,344.167681,-0.202580786
1.98E-03,346.2390289,-0.202776986
0.0019792,348.206855,-0.202961862
1.98E-03,350.0741466,-0.203135844
0.00198,351.843909,-0.203299359
1.98E-03,353.5191609,-0.20345283
0.0019808,355.10293,-0.203596675
1.98E-03,356.5982487,-0.203731306
0.0019816,358.0081491,-0.20385713
1.98E-03,359.3356593,-0.203974546
0.0019824,360.5837982,-0.204083948
1.98E-03,361.7555717,-0.20418572
0.0019832,362.8539678,-0.204280239
1.98E-03,363.881953,-0.204367874
0.001984,364.8424674,-0.204448985
1.98E-03,365.7384209,-0.204523923
0.0019848,366.5726892,-0.204593029
1.99E-03,367.3481095,-0.204656634
0.0019856,368.0674771,-0.20471506
1.99E-03,368.7335413,-0.204768618
0.0019864,369.349002,-0.20481761
1.99E-03,369.9165061,-0.204862325
0.0019872,370.4386444,-0.204903043
1.99E-03,370.9179482,-0.204940033
0.001988,371.3568865,-0.204973554
1.99E-03,371.7578633,-0.205003852
0.0019888,372.1232144,-0.205031163
1.99E-03,372.455206,-0.205055713
0.0019896,372.7560313,-0.205077717
1.99E-03,373.0278095,-0.205097377
0.0019904,373.2725835,-0.205114889
1.99E-03,373.4923184,-0.205130433
0.0019912,373.6889002,-0.205144182
1.99E-03,373.8641349,-0.2051563
0.001992,374.0197473,-0.205166937
1.99E-03,374.1573806,-0.205176236
0.0019928,374.2785962,-0.205184331
1.99E-03,374.3848732,-0.205191344
0.0019936,374.477609,-0.205197392
1.99E-03,374.5581193,-0.20520258
0.0019944,374.6276391,-0.205207006
1.99E-03,374.6873234,-0.20521076
0.0019952,374.7382483,-0.205213924
2.00E-03,374.7814128,-0.205216573
0.001996,374.8177399,-0.205218775
2.00E-03,374.848079,-0.205220591
0.0019968,374.8732078,-0.205222076
2.00E-03,374.8938344,-0.20522328
0.0019976,374.9106003,-0.205224247
2.00E-03,374.924083,-0.205225014
0.0019984,374.9347985,-0.205225616
2.00E-03,374.9432052,-0.205226082
0.0019992,374.9497065,-0.205226439
2.00E-03,374.9546545,-0.205226706
0.002,374.9583534,-0.205226903
