time ,strain(micro),F
0.0014688,3992.802461,-0.508571976
1.47E-03,3992.525106,-0.508415323
0.0014696,3992.304224,-0.508207302
1.47E-03,3992.139595,-0.507947937
0.0014704,3992.031007,-0.507637282
1.47E-03,3991.978256,-0.507275423
0.0014712,3991.981153,-0.506862476
1.47E-03,3992.039517,-0.50639859
0.001472,3992.153179,-0.505883944
1.47E-03,3992.321979,-0.505318752
0.0014728,3992.545772,-0.504703257
1.47E-03,3992.824421,-0.504037738
0.0014736,3993.157803,-0.503322506
1.47E-03,3993.545804,-0.502557904
0.0014744,3993.988326,-0.501744309
1.47E-03,3994.48528,-0.50088213
0.0014752,3995.036588,-0.499971811
1.48E-03,3995.642187,-0.499013829
0.001476,3996.302026,-0.498008695
1.48E-03,3997.016064,-0.49695695
0.0014768,3997.784274,-0.495859172
1.48E-03,3998.606641,-0.49471597
0.0014776,3999.483163,-0.493527987
1.48E-03,4000.413849,-0.492295898
0.0014784,4001.398722,-0.491020411
1.48E-03,4002.437816,-0.489702265
0.0014792,4003.531179,-0.488342234
1.48E-03,4004.67887,-0.48694112
0.00148,4005.88096,-0.485499758
1.48E-03,4007.137533,-0.484019013
0.0014808,4008.448686,-0.482499782
1.48E-03,4009.814526,-0.48094299
0.0014816,4011.235172,-0.479349592
1.48E-03,4012.710758,-0.47772057
0.0014824,4014.241425,-0.476056938
1.48E-03,4015.82733,-0.474359733
0.0014832,4017.468637,-0.472630022
1.48E-03,4019.165524,-0.470868896
0.001484,4020.918181,-0.469077472
1.48E-03,4022.726805,-0.467256891
0.0014848,4024.591607,-0.465408317
1.49E-03,4026.512808,-0.463532939
0.0014856,4028.490637,-0.461631965
1.49E-03,4030.525334,-0.459706626
0.0014864,4032.617151,-0.45775817
1.49E-03,4034.766346,-0.455787868
0.0014872,4036.973188,-0.453797005
1.49E-03,4039.237954,-0.451786884
0.001488,4041.56093,-0.449758825
1.49E-03,4043.942412,-0.44771416
0.0014888,4046.3827,-0.445654237
1.49E-03,4048.882105,-0.443580415
0.0014896,4051.440945,-0.441494064
1.49E-03,4054.059543,-0.439396563
0.0014904,4056.738231,-0.437289301
1.49E-03,4059.477345,-0.435173675
0.0014912,4062.277229,-0.433051085
1.49E-03,4065.138231,-0.43092294
0.001492,4068.060705,-0.428790648
1.49E-03,4071.04501,-0.426655624
0.0014928,4074.091508,-0.42451928
1.49E-03,4077.200568,-0.42238303
0.0014936,4080.372559,-0.420248286
1.49E-03,4083.607855,-0.418116455
0.0014944,4086.906834,-0.415988942
1.49E-03,4090.269873,-0.413867146
0.0014952,4093.697355,-0.411752458
1.50E-03,4097.189662,-0.409646261
0.001496,4100.747177,-0.407549929
1.50E-03,4104.370285,-0.405464824
0.0014968,4108.059371,-0.403392297
1.50E-03,4111.814818,-0.401333684
0.0014976,4115.637012,-0.399290307
1.50E-03,4119.526335,-0.397263472
0.0014984,4123.483168,-0.395254467
1.50E-03,4127.507891,-0.393264562
0.0014992,4131.60088,-0.391295006
1.50E-03,4135.762511,-0.38934703
0.0015,4139.993155,-0.387421838
1.50E-03,4144.293179,-0.385520615
0.0015008,4148.662946,-0.383644519
1.50E-03,4153.102815,-0.381794682
0.0015016,4157.613141,-0.379972212
1.50E-03,4162.194271,-0.378178186
0.0015024,4166.84655,-0.376413655
1.50E-03,4171.570313,-0.374679639
0.0015032,4176.36589,-0.372977125
1.50E-03,4181.233605,-0.371307073
0.001504,4186.173773,-0.369670408
1.50E-03,4191.186702,-0.36806802
0.0015048,4196.272691,-0.366500767
1.51E-03,4201.432031,-0.364969472
0.0015056,4206.665004,-0.363474922
1.51E-03,4211.971883,-0.362017867
0.0015064,4217.35293,-0.36059902
1.51E-03,4222.808398,-0.359219058
0.0015072,4228.33853,-0.357878617
1.51E-03,4233.943556,-0.356578298
0.001508,4239.623698,-0.355318659
1.51E-03,4245.379163,-0.354100221
0.0015088,4251.21015,-0.352923463
1.51E-03,4257.116842,-0.351788827
0.0015096,4263.099414,-0.35069671
1.51E-03,4269.158023,-0.349647471
0.0015104,4275.292819,-0.348641427
1.51E-03,4281.503933,-0.347678855
0.0015112,4287.791488,-0.346759988
1.51E-03,4294.155588,-0.345885021
0.001512,4300.596326,-0.345054104
1.51E-03,4307.113782,-0.344267348
0.0015128,4313.708018,-0.343524821
1.51E-03,4320.379085,-0.342826553
0.0015136,4327.127015,-0.342172529
1.51E-03,4333.95183,-0.341562695
0.0015144,4340.853533,-0.340996956
1.51E-03,4347.832114,-0.340475177
0.0015152,4354.887545,-0.339997183
1.52E-03,4362.019785,-0.339562758
0.001516,4369.228776,-0.33917165
1.52E-03,4376.514445,-0.338823563
0.0015168,4383.876701,-0.338518169
1.52E-03,4391.31544,-0.338255097
0.0015176,4398.83054,-0.33803394
1.52E-03,4406.421863,-0.337854258
0.0015184,4414.089256,-0.337715569
1.52E-03,4421.832549,-0.337617361
0.0015192,4429.651555,-0.337559084
1.52E-03,4437.546073,-0.337540156
0.00152,4445.515883,-0.337559961
1.52E-03,4453.560752,-0.33761785
0.0015208,4461.680428,-0.337713144
1.52E-03,4469.874645,-0.337845133
0.0015216,4478.143119,-0.338013076
1.52E-03,4486.485553,-0.338216205
0.0015224,4494.901632,-0.338453721
1.52E-03,4503.391024,-0.338724801
0.0015232,4511.953385,-0.339028594
1.52E-03,4520.588353,-0.339364225
0.001524,4529.295551,-0.339730795
1.52E-03,4538.074588,-0.340127379
0.0015248,4546.925055,-0.340553035
1.53E-03,4555.846532,-0.341006794
0.0015256,4564.838582,-0.341487671
1.53E-03,4573.900753,-0.341994661
0.0015264,4583.03258,-0.342526741
1.53E-03,4592.233584,-0.343082871
0.0015272,4601.503271,-0.343661994
1.53E-03,4610.841135,-0.344263041
0.001528,4620.246655,-0.344884927
1.53E-03,4629.719298,-0.345526554
0.0015288,4639.258517,-0.346186816
1.53E-03,4648.863753,-0.346864592
0.0015296,4658.534437,-0.347558756
1.53E-03,4668.269984,-0.34826817
0.0015304,4678.069799,-0.348991691
1.53E-03,4687.933277,-0.34972817
0.0015312,4697.859801,-0.350476451
1.53E-03,4707.848741,-0.351235377
0.001532,4717.899461,-0.352003785
1.53E-03,4728.011311,-0.352780512
0.0015328,4738.183634,-0.353564394
1.53E-03,4748.415761,-0.354354266
0.0015336,4758.707016,-0.355148964
1.53E-03,4769.056714,-0.355947328
0.0015344,4779.464161,-0.3567482
1.53E-03,4789.928656,-0.357550426
0.0015352,4800.449489,-0.358352855
1.54E-03,4811.025944,-0.359154346
0.001536,4821.657299,-0.359953761
1.54E-03,4832.342823,-0.360749972
0.0015368,4843.08178,-0.361541857
1.54E-03,4853.87343,-0.362328307
0.0015376,4864.717026,-0.363108219
1.54E-03,4875.611816,-0.363880505
0.0015384,4886.557045,-0.364644085
1.54E-03,4897.551952,-0.365397894
0.0015392,4908.595773,-0.366140879
1.54E-03,4919.687741,-0.366872002
0.00154,4930.827087,-0.367590238
1.54E-03,4942.013036,-0.368294579
0.0015408,4953.244815,-0.368984031
1.54E-03,4964.521647,-0.369657618
0.0015416,4975.842752,-0.370314381
1.54E-03,4987.207353,-0.370953378
0.0015424,4998.61467,-0.371573685
1.54E-03,5010.063921,-0.372174397
0.0015432,5021.554327,-0.372754628
1.54E-03,5033.085108,-0.373313513
0.001544,5044.655485,-0.373850204
1.54E-03,5056.26468,-0.374363878
0.0015448,5067.911917,-0.374853727
1.55E-03,5079.596421,-0.37531897
0.0015456,5091.31742,-0.375758844
1.55E-03,5103.074144,-0.376172609
0.0015464,5114.865825,-0.376559547
1.55E-03,5126.691699,-0.376918962
0.0015472,5138.551006,-0.377250183
1.55E-03,5150.442989,-0.377552558
0.001548,5162.366894,-0.377825462
1.55E-03,5174.321973,-0.378068291
0.0015488,5186.307481,-0.378280464
1.55E-03,5198.32268,-0.378461427
0.0015496,5210.366834,-0.378610647
1.55E-03,5222.439215,-0.378727615
0.0015504,5234.539099,-0.378811846
1.55E-03,5246.665768,-0.378862881
0.0015512,5258.818511,-0.378880282
1.55E-03,5270.996622,-0.378863639
0.001552,5283.199402,-0.378812563
1.55E-03,5295.426157,-0.37872669
0.0015528,5307.676203,-0.378605681
1.55E-03,5319.94886,-0.378449221
0.0015536,5332.243455,-0.378257018
1.55E-03,5344.559325,-0.378028806
0.0015544,5356.895811,-0.377764342
1.55E-03,5369.252264,-0.377463407
0.0015552,5381.62804,-0.377125807
1.56E-03,5394.022506,-0.376751369
0.001556,5406.435033,-0.376339947
1.56E-03,5418.865002,-0.375891417
0.0015568,5431.311801,-0.375405679
1.56E-03,5443.774828,-0.374882656
0.0015576,5456.253484,-0.374322294
1.56E-03,5468.747184,-0.373724564
0.0015584,5481.255346,-0.373089457
1.56E-03,5493.777399,-0.372416988
0.0015592,5506.312778,-0.371707197
1.56E-03,5518.860927,-0.370960142
0.00156,5531.421298,-0.370175906
1.56E-03,5543.99335,-0.369354594
0.0015608,5556.576549,-0.368496333
1.56E-03,5569.170371,-0.367601269
0.0015616,5581.774299,-0.366669574
1.56E-03,5594.387821,-0.365701436
0.0015624,5607.010435,-0.364697068
1.56E-03,5619.641646,-0.363656702
0.0015632,5632.280965,-0.362580591
1.56E-03,5644.92791,-0.361469009
0.001564,5657.582008,-0.360322247
1.56E-03,5670.242789,-0.359140619
0.0015648,5682.909793,-0.357924457
1.57E-03,5695.582565,-0.356674113
0.0015656,5708.260656,-0.355389957
1.57E-03,5720.943622,-0.354072379
0.0015664,5733.631027,-0.352721786
1.57E-03,5746.322438,-0.351338604
0.0015672,5759.01743,-0.349923277
1.57E-03,5771.71558,-0.348476265
0.001568,5784.416473,-0.346998048
1.57E-03,5797.119696,-0.34548912
0.0015688,5809.824841,-0.343949994
1.57E-03,5822.531505,-0.342381197
0.0015696,5835.239288,-0.340783275
1.57E-03,5847.947794,-0.339156786
0.0015704,5860.656629,-0.337502307
1.57E-03,5873.365403,-0.335820428
0.0015712,5886.073729,-0.334111753
1.57E-03,5898.781221,-0.332376902
0.001572,5911.487495,-0.330616509
1.57E-03,5924.192171,-0.328831219
0.0015728,5936.894867,-0.327021694
1.57E-03,5949.595206,-0.325188605
0.0015736,5962.292808,-0.32333264
1.57E-03,5974.987296,-0.321454495
0.0015744,5987.678292,-0.319554879
1.57E-03,6000.365418,-0.317634514
0.0015752,6013.048296,-0.315694132
1.58E-03,6025.726546,-0.313734474
0.001576,6038.399788,-0.311756294
1.58E-03,6051.067639,-0.309760353
0.0015768,6063.729717,-0.307747425
1.58E-03,6076.385634,-0.305718288
0.0015776,6089.035003,-0.303673734
1.58E-03,6101.677432,-0.30161456
0.0015784,6114.312526,-0.29954157
1.58E-03,6126.939888,-0.297455578
0.0015792,6139.559116,-0.295357404
1.58E-03,6152.169804,-0.293247873
0.00158,6164.771542,-0.291127818
1.58E-03,6177.363915,-0.288998077
0.0015808,6189.946503,-0.286859492
1.58E-03,6202.518881,-0.284712912
0.0015816,6215.080617,-0.282559188
1.58E-03,6227.631276,-0.280399178
0.0015824,6240.170414,-0.278233739
1.58E-03,6252.697582,-0.276063734
0.0015832,6265.212323,-0.273890029
1.58E-03,6277.714175,-0.271713489
0.001584,6290.202668,-0.269534985
1.58E-03,6302.677322,-0.267355383
0.0015848,6315.137654,-0.265175556
1.59E-03,6327.583168,-0.262996373
0.0015856,6340.013364,-0.260818705
1.59E-03,6352.427732,-0.258643419
0.0015864,6364.825753,-0.256471384
1.59E-03,6377.206899,-0.254303466
0.0015872,6389.570634,-0.252140527
1.59E-03,6401.916413,-0.24998343
0.001588,6414.24368,-0.24783303
1.59E-03,6426.551871,-0.245690181
0.0015888,6438.840413,-0.243555733
1.59E-03,6451.108722,-0.241430529
0.0015896,6463.356204,-0.239315407
1.59E-03,6475.582256,-0.2372112
0.0015904,6487.786264,-0.235118734
1.59E-03,6499.967606,-0.233038828
0.0015912,6512.125647,-0.230972292
1.59E-03,6524.259743,-0.22891993
0.001592,6536.369241,-0.226882537
1.59E-03,6548.453475,-0.224860895
0.0015928,6560.511771,-0.222855782
1.59E-03,6572.543444,-0.220867961
0.0015936,6584.547798,-0.218898185
1.59E-03,6596.524127,-0.216947197
0.0015944,6608.471715,-0.215015726
1.59E-03,6620.389837,-0.21310449
0.0015952,6632.277755,-0.211214192
1.60E-03,6644.134723,-0.209345522
0.001596,6655.959985,-0.207499156
1.60E-03,6667.752775,-0.205675755
0.0015968,6679.512316,-0.203875963
1.60E-03,6691.237823,-0.20210041
0.0015976,6702.9285,-0.200349708
1.60E-03,6714.583544,-0.198624452
0.0015984,6726.20214,-0.196925221
1.60E-03,6737.783467,-0.195252573
0.0015992,6749.326692,-0.19360705
1.60E-03,6760.830977,-0.191989172
0.0016,6772.295472,-0.190399442
1.60E-03,6783.719322,-0.188838342
0.0016008,6795.101664,-0.187306332
1.60E-03,6806.441624,-0.185803852
0.0016016,6817.738325,-0.18433132
1.60E-03,6828.990881,-0.182889132
0.0016024,6840.198399,-0.181477663
1.60E-03,6851.359981,-0.180097263
0.0016032,6862.474721,-0.178748259
1.60E-03,6873.54171,-0.177430957
0.001604,6884.56003,-0.176145636
1.60E-03,6895.528762,-0.174892553
0.0016048,6906.44698,-0.173671938
1.61E-03,6917.313754,-0.172483999
0.0016056,6928.128151,-0.171328917
1.61E-03,6938.889233,-0.170206848
0.0016064,6949.596061,-0.169117925
1.61E-03,6960.247692,-0.168062251
0.0016072,6970.84318,-0.167039906
1.61E-03,6981.381581,-0.166050945
0.001608,6991.861945,-0.165095394
1.61E-03,7002.283323,-0.164173256
0.0016088,7012.644768,-0.163284505
1.61E-03,7022.945329,-0.162429091
0.0016096,7033.184059,-0.161606937
1.61E-03,7043.36001,-0.160817941
0.0016104,7053.472235,-0.160061974
1.61E-03,7063.519792,-0.159338882
0.0016112,7073.501738,-0.158648483
1.61E-03,7083.417136,-0.157990574
0.001612,7093.26505,-0.157364924
1.61E-03,7103.04455,-0.156771275
0.0016128,7112.75471,-0.156209349
1.61E-03,7122.394607,-0.155678841
0.0016136,7131.963327,-0.155179421
1.61E-03,7141.45996,-0.154710738
0.0016144,7150.883603,-0.154272416
1.61E-03,7160.23336,-0.153864057
0.0016152,7169.508342,-0.15348524
1.62E-03,7178.70767,-0.153135522
0.001616,7187.830472,-0.152814441
1.62E-03,7196.875886,-0.152521513
0.0016168,7205.84306,-0.152256232
1.62E-03,7214.73115,-0.152018076
0.0016176,7223.539327,-0.151806503
1.62E-03,7232.266768,-0.151620952
0.0016184,7240.912666,-0.151460845
1.62E-03,7249.476225,-0.151325589
0.0016192,7257.956661,-0.151214574
1.62E-03,7266.353203,-0.151127175
0.00162,7274.665094,-0.151062753
1.62E-03,7282.891593,-0.151020655
0.0016208,7291.031972,-0.151000218
1.62E-03,7299.085518,-0.151000764
0.0016216,7307.051533,-0.151021607
1.62E-03,7314.929338,-0.15106205
0.0016224,7322.718266,-0.151121388
1.62E-03,7330.417672,-0.151198908
0.0016232,7338.026924,-0.15129389
1.62E-03,7345.54541,-0.151405607
0.001624,7352.972536,-0.151533328
1.62E-03,7360.307726,-0.151676321
0.0016248,7367.550422,-0.151833845
1.63E-03,7374.700089,-0.152005164
0.0016256,7381.756206,-0.152189535
1.63E-03,7388.718278,-0.152386221
0.0016264,7395.585826,-0.152594481
1.63E-03,7402.358393,-0.152813579
0.0016272,7409.035544,-0.153042784
1.63E-03,7415.616864,-0.153281366
0.001628,7422.10196,-0.153528601
1.63E-03,7428.490461,-0.153783775
0.0016288,7434.782018,-0.154046176
1.63E-03,7440.976305,-0.154315105
0.0016296,7447.073016,-0.15458987
1.63E-03,7453.071872,-0.154869792
0.0016304,7458.972613,-0.155154199
1.63E-03,7464.775004,-0.155442437
0.0016312,7470.478833,-0.15573386
1.63E-03,7476.083912,-0.156027841
0.001632,7481.590077,-0.156323765
1.63E-03,7486.997185,-0.156621036
0.0016328,7492.30512,-0.156919071
1.63E-03,7497.513787,-0.157217309
0.0016336,7502.623119,-0.157515206
1.63E-03,7507.633068,-0.157812237
0.0016344,7512.543615,-0.158107897
1.63E-03,7517.35476,-0.158401705
0.0016352,7522.066532,-0.158693198
1.64E-03,7526.67898,-0.158981937
0.001636,7531.19218,-0.159267508
1.64E-03,7535.60623,-0.159549517
0.0016368,7539.921253,-0.159827596
1.64E-03,7544.137394,-0.160101404
0.0016376,7548.254825,-0.160370622
1.64E-03,7552.273738,-0.160634959
0.0016384,7556.19435,-0.160894149
1.64E-03,7560.016902,-0.161147954
0.0016392,7563.741657,-0.161396161
1.64E-03,7567.368902,-0.161638587
0.00164,7570.898944,-0.161875074
1.64E-03,7574.332115,-0.162105493
0.0016408,7577.66877,-0.162329743
1.64E-03,7580.909282,-0.162547752
0.0016416,7584.054051,-0.162759474
1.64E-03,7587.103494,-0.162964894
0.0016424,7590.05805,-0.163164022
1.64E-03,7592.918181,-0.163356899
0.0016432,7595.684367,-0.163543593
1.64E-03,7598.35711,-0.1637242
0.001644,7600.936929,-0.163898844
1.64E-03,7603.424366,-0.164067677
0.0016448,7605.819979,-0.164230877
1.65E-03,7608.124345,-0.16438865
0.0016456,7610.33806,-0.164541228
1.65E-03,7612.461738,-0.16468887
0.0016464,7614.496009,-0.16483186
1.65E-03,7616.44152,-0.164970508
0.0016472,7618.298935,-0.165105148
1.65E-03,7620.068934,-0.165236138
0.001648,7621.752211,-0.165363861
1.65E-03,7623.349475,-0.165488722
0.0016488,7624.861451,-0.165611147
1.65E-03,7626.288876,-0.165731585
0.0016496,7627.632501,-0.165850505
1.65E-03,7628.893089,-0.165968397
0.0016504,7630.071416,-0.166085767
1.65E-03,7631.168269,-0.166203143
0.0016512,7632.184446,-0.166321068
1.65E-03,7633.120757,-0.166440101
0.001652,7633.978018,-0.166560817
1.65E-03,7634.757058,-0.166683806
0.0016528,7635.458712,-0.16680967
1.65E-03,7636.083826,-0.166939024
0.0016536,7636.633249,-0.167072494
1.65E-03,7637.107842,-0.167210716
0.0016544,7637.508468,-0.167354334
1.65E-03,7637.835998,-0.167504002
0.0016552,7638.091305,-0.167660379
1.66E-03,7638.275271,-0.16782413
0.001656,7638.388776,-0.167995924
1.66E-03,7638.432708,-0.168176433
0.0016568,7638.407955,-0.16836633
1.66E-03,7638.315406,-0.168566292
0.0016576,7638.155954,-0.168776993
1.66E-03,7637.930488,-0.168999103
0.0016584,7637.639902,-0.169233294
1.66E-03,7637.285085,-0.16948023
0.0016592,7636.866927,-0.169740571
1.66E-03,7636.386315,-0.170014969
0.00166,7635.844134,-0.170304069
1.66E-03,7635.241264,-0.170608508
0.0016608,7634.578585,-0.17092891
1.66E-03,7633.856967,-0.171265888
0.0016616,7633.07728,-0.171620044
1.66E-03,7632.240384,-0.171991963
0.0016624,7631.347137,-0.172382217
1.66E-03,7630.398387,-0.172791361
0.0016632,7629.394974,-0.173219932
1.66E-03,7628.337733,-0.173668448
0.001664,7627.227488,-0.174137407
1.66E-03,7626.065056,-0.174627287
0.0016648,7624.85124,-0.175138543
1.67E-03,7623.586838,-0.175671608
0.0016656,7622.272634,-0.176226888
1.67E-03,7620.909402,-0.176804768
0.0016664,7619.497902,-0.177405602
1.67E-03,7618.038886,-0.178029722
0.0016672,7616.533088,-0.178677426
1.67E-03,7614.981233,-0.179348989
0.001668,7613.384031,-0.180044652
1.67E-03,7611.742176,-0.180764626
0.0016688,7610.05635,-0.181509093
1.67E-03,7608.327218,-0.182278199
0.0016696,7606.555431,-0.183072061
1.67E-03,7604.741623,-0.183890759
0.0016704,7602.886414,-0.18473434
1.67E-03,7600.990404,-0.185602816
0.0016712,7599.054178,-0.186496166
1.67E-03,7597.078304,-0.187414329
0.001672,7595.063333,-0.18835721
1.67E-03,7593.009796,-0.189324678
0.0016728,7590.918207,-0.190316562
1.67E-03,7588.789063,-0.191332658
0.0016736,7586.622838,-0.192372719
1.67E-03,7584.419993,-0.193436465
0.0016744,7582.180965,-0.194523576
1.67E-03,7579.906173,-0.195633692
0.0016752,7577.596018,-0.196766418
1.68E-03,7575.25088,-0.197921319
0.001676,7572.871118,-0.199097923
1.68E-03,7570.457074,-0.200295718
0.0016768,7568.009065,-0.201514158
1.68E-03,7565.527394,-0.202752655
0.0016776,7563.012338,-0.204010587
1.68E-03,7560.464157,-0.205287294
0.0016784,7557.883089,-0.206582078
1.68E-03,7555.269352,-0.207894208
0.0016792,7552.623143,-0.209222915
1.68E-03,7549.94464,-0.210567397
0.00168,7547.233998,-0.211926815
1.68E-03,7544.491354,-0.213300299
0.0016808,7541.716823,-0.214686944
1.68E-03,7538.9105,-0.216085815
0.0016816,7536.072459,-0.217495943
1.68E-03,7533.202755,-0.218916332
0.0016824,7530.301423,-0.220345954
1.68E-03,7527.368478,-0.221783752
0.0016832,7524.403913,-0.223228645
1.68E-03,7521.407705,-0.224679523
0.001684,7518.379808,-0.226135251
1.68E-03,7515.32016,-0.227594671
0.0016848,7512.228677,-0.229056601
1.69E-03,7509.105259,-0.23051984
0.0016856,7505.949786,-0.231983163
1.69E-03,7502.762118,-0.233445329
0.0016864,7499.542101,-0.23490508
1.69E-03,7496.28956,-0.23636114
0.0016872,7493.004304,-0.23781222
1.69E-03,7489.686124,-0.239257016
0.001688,7486.334795,-0.240694215
1.69E-03,7482.950075,-0.242122491
0.0016888,7479.531707,-0.243540514
1.69E-03,7476.079416,-0.244946941
0.0016896,7472.592914,-0.24634043
1.69E-03,7469.071898,-0.24771963
0.0016904,7465.516048,-0.249083192
1.69E-03,7461.925032,-0.250429764
0.0016912,7458.298504,-0.251757996
1.69E-03,7454.636105,-0.253066541
0.001692,7450.937461,-0.254354058
1.69E-03,7447.202189,-0.255619209
0.0016928,7443.429892,-0.256860667
1.69E-03,7439.620161,-0.258077112
0.0016936,7435.772577,-0.259267239
1.69E-03,7431.886711,-0.260429751
0.0016944,7427.962124,-0.261563369
1.69E-03,7423.998366,-0.262666829
0.0016952,7419.994979,-0.263738886
1.70E-03,7415.951496,-0.264778312
0.001696,7411.867444,-0.265783901
1.70E-03,7407.742341,-0.266754472
0.0016968,7403.575697,-0.267688863
1.70E-03,7399.367018,-0.268585943
0.0016976,7395.115803,-0.269444604
1.70E-03,7390.821545,-0.270263769
0.0016984,7386.483733,-0.271042389
1.70E-03,7382.101853,-0.271779449
0.0016992,7377.675384,-0.272473963
1.70E-03,7373.203807,-0.273124982
0.0017,7368.686595,-0.273731592
1.70E-03,7364.123222,-0.274292914
0.0017008,7359.513161,-0.274808109
1.70E-03,7354.855882,-0.275276373
0.0017016,7350.150855,-0.275696947
1.70E-03,7345.397553,-0.27606911
0.0017024,7340.595446,-0.276392183
1.70E-03,7335.744008,-0.276665531
0.0017032,7330.842712,-0.276888563
1.70E-03,7325.891036,-0.277060733
0.001704,7320.888459,-0.277181539
1.70E-03,7315.834465,-0.277250529
0.0017048,7310.72854,-0.277267293
1.71E-03,7305.570177,-0.277231474
0.0017056,7300.358871,-0.27714276
1.71E-03,7295.094125,-0.27700089
0.0017064,7289.775445,-0.276805651
1.71E-03,7284.402347,-0.276556881
0.0017072,7278.97435,-0.276254467
1.71E-03,7273.490985,-0.275898349
0.001708,7267.951786,-0.275488515
1.71E-03,7262.356299,-0.275025007
0.0017088,7256.704077,-0.274507916
1.71E-03,7250.994683,-0.273937386
0.0017096,7245.227688,-0.273313611
1.71E-03,7239.402676,-0.272636839
0.0017104,7233.519238,-0.271907366
1.71E-03,7227.576979,-0.271125543
0.0017112,7221.575513,-0.27029177
1.71E-03,7215.514467,-0.269406497
0.001712,7209.39348,-0.268470228
1.71E-03,7203.212203,-0.267483514
0.0017128,7196.970299,-0.266446958
1.71E-03,7190.667446,-0.265361212
0.0017136,7184.303333,-0.264226977
1.71E-03,7177.877666,-0.263045003
0.0017144,7171.390161,-0.261816088
1.71E-03,7164.840551,-0.260541077
0.0017152,7158.228583,-0.259220861
1.72E-03,7151.554019,-0.257856378
0.001716,7144.816636,-0.256448612
1.72E-03,7138.016227,-0.25499859
0.0017168,7131.152597,-0.253507384
1.72E-03,7124.225573,-0.251976106
0.0017176,7117.234992,-0.250405913
1.72E-03,7110.180711,-0.248798001
0.0017184,7103.062601,-0.247153606
1.72E-03,7095.880551,-0.245474002
0.0017192,7088.634466,-0.243760504
1.72E-03,7081.324267,-0.242014459
0.00172,7073.949894,-0.240237253
1.72E-03,7066.511301,-0.238430303
0.0017208,7059.008462,-0.236595063
1.72E-03,7051.441365,-0.234733014
0.0017216,7043.810017,-0.232845671
1.72E-03,7036.114443,-0.230934577
0.0017224,7028.354684,-0.229001304
1.72E-03,7020.530796,-0.227047447
0.0017232,7012.642857,-0.22507463
1.72E-03,7004.690959,-0.223084499
0.001724,6996.675211,-0.221078722
1.72E-03,6988.59574,-0.219058989
0.0017248,6980.452691,-0.217027008
1.73E-03,6972.246225,-0.214984506
0.0017256,6963.976519,-0.212933226
1.73E-03,6955.643767,-0.210874925
0.0017264,6947.248182,-0.208811375
1.73E-03,6938.789991,-0.206744359
0.0017272,6930.269439,-0.20467567
1.73E-03,6921.686786,-0.202607111
0.001728,6913.042309,-0.200540491
1.73E-03,6904.336301,-0.198477625
0.0017288,6895.569069,-0.196420333
1.73E-03,6886.740939,-0.194370435
0.0017296,6877.85225,-0.192329755
1.73E-03,6868.903356,-0.190300115
0.0017304,6859.894627,-0.188283334
1.73E-03,6850.826446,-0.18628123
0.0017312,6841.699213,-0.184295612
1.73E-03,6832.51334,-0.182328284
0.001732,6823.269253,-0.180381043
1.73E-03,6813.967394,-0.178455674
0.0017328,6804.608216,-0.176553951
1.73E-03,6795.192185,-0.174677636
0.0017336,6785.71978,-0.172828475
1.73E-03,6776.191494,-0.171008199
0.0017344,6766.60783,-0.169218522
1.73E-03,6756.969304,-0.167461138
0.0017352,6747.276443,-0.165737721
1.74E-03,6737.529786,-0.164049925
0.001736,6727.72988,-0.162399378
1.74E-03,6717.877286,-0.160787685
0.0017368,6707.972573,-0.159216425
1.74E-03,6698.01632,-0.157687151
0.0017376,6688.009115,-0.156201385
1.74E-03,6677.951556,-0.154760623
0.0017384,6667.844247,-0.153366325
1.74E-03,6657.687804,-0.152019924
0.0017392,6647.482848,-0.150722816
1.74E-03,6637.230008,-0.149476365
0.00174,6626.92992,-0.148281898
1.74E-03,6616.583228,-0.147140706
0.0017408,6606.190579,-0.146054042
1.74E-03,6595.75263,-0.145023121
0.0017416,6585.27004,-0.144049117
1.74E-03,6574.743474,-0.143133166
0.0017424,6564.173603,-0.14227636
1.74E-03,6553.561101,-0.14147975
0.0017432,6542.906645,-0.140744345
1.74E-03,6532.210917,-0.140071109
0.001744,6521.474603,-0.139460963
1.74E-03,6510.698388,-0.13891478
0.0017448,6499.882964,-0.13843339
1.75E-03,6489.02902,-0.138017577
0.0017456,6478.13725,-0.137668077
1.75E-03,6467.208348,-0.137385579
0.0017464,6456.243009,-0.137170725
1.75E-03,6445.241928,-0.137024108
0.0017472,6434.205801,-0.136946274
1.75E-03,6423.135321,-0.13693772
0.001748,6412.031184,-0.136998893
1.75E-03,6400.894082,-0.137130192
0.0017488,6389.724707,-0.137331968
1.75E-03,6378.52375,-0.13760452
0.0017496,6367.291897,-0.137948099
1.75E-03,6356.029835,-0.138362908
0.0017504,6344.738245,-0.138849099
1.75E-03,6333.417809,-0.139406776
0.0017512,6322.069201,-0.140035992
1.75E-03,6310.693095,-0.140736754
0.001752,6299.290159,-0.141509017
1.75E-03,6287.861058,-0.14235269
0.0017528,6276.406451,-0.143267634
1.75E-03,6264.926994,-0.14425366
0.0017536,6253.423337,-0.145310534
1.75E-03,6241.896124,-0.146437974
0.0017544,6230.345995,-0.14763565
1.75E-03,6218.773584,-0.148903189
0.0017552,6207.179517,-0.15024017
1.76E-03,6195.564417,-0.151646128
0.001756,6183.928898,-0.153120553
1.76E-03,6172.273569,-0.154662893
0.0017568,6160.599031,-0.15627255
